CPF,Matéria,Pontuação_aluno,Percentual_Acerto,Comparação Média
337.872.10410-44,Geografia ,2,0.2857142857142857,Acima da Média
337.872.10410-44,História ,1,0.16666666666666666,Abaixo da Média
337.872.10410-44,Inglês,0,0.0,Abaixo da Média
337.872.10410-44,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
337.872.10410-44,Matemática,0,0.0,Abaixo da Média
337.872.10410-44,Português ,2,0.16666666666666666,Abaixo da Média
337.872.10410-44,Química ,1,0.14285714285714285,Abaixo da Média
345.357.181-63,Física,0,0.0,Abaixo da Média
345.357.181-63,Geografia ,2,0.2857142857142857,Acima da Média
345.357.181-63,História ,1,0.16666666666666666,Abaixo da Média
345.357.181-63,Inglês,0,0.0,Abaixo da Média
345.357.181-63,Interdisciplinar ,0,0.0,Abaixo da Média
345.357.181-63,Matemática,0,0.0,Abaixo da Média
345.357.181-63,Português ,2,0.16666666666666666,Abaixo da Média
345.357.181-63,Química ,2,0.2857142857142857,Acima da Média
350.472.138-210,Física,1,0.14285714285714285,Abaixo da Média
350.472.138-210,Geografia ,2,0.2857142857142857,Acima da Média
350.472.138-210,História ,2,0.3333333333333333,Acima da Média
350.472.138-210,Inglês,0,0.0,Abaixo da Média
350.472.138-210,Interdisciplinar ,2,0.2857142857142857,Acima da Média
350.472.138-210,Matemática,2,0.2222222222222222,Acima da Média
350.472.138-210,Português ,5,0.41666666666666663,Acima da Média
350.472.138-210,Química ,1,0.14285714285714285,Abaixo da Média
357.811.264-73,Física,0,0.0,Abaixo da Média
357.811.264-73,Geografia ,2,0.2857142857142857,Acima da Média
357.811.264-73,História ,2,0.3333333333333333,Acima da Média
357.811.264-73,Inglês,1,0.2,Acima da Média
357.811.264-73,Interdisciplinar ,0,0.0,Abaixo da Média
357.811.264-73,Matemática,3,0.3333333333333333,Acima da Média
357.811.264-73,Português ,1,0.08333333333333333,Abaixo da Média
357.811.264-73,Química ,1,0.14285714285714285,Abaixo da Média
371.629.499-81,Física,3,0.42857142857142855,Acima da Média
371.629.499-81,Geografia ,0,0.0,Abaixo da Média
371.629.499-81,História ,1,0.16666666666666666,Abaixo da Média
371.629.499-81,Inglês,1,0.2,Acima da Média
371.629.499-81,Interdisciplinar ,2,0.2857142857142857,Acima da Média
371.629.499-81,Matemática,1,0.1111111111111111,Abaixo da Média
371.629.499-81,Português ,3,0.25,Acima da Média
371.629.499-81,Química ,2,0.2857142857142857,Acima da Média
371.934.306-03,Física,0,0.0,Abaixo da Média
371.934.306-03,Geografia ,2,0.2857142857142857,Acima da Média
371.934.306-03,História ,1,0.16666666666666666,Abaixo da Média
371.934.306-03,Inglês,1,0.2,Acima da Média
371.934.306-03,Interdisciplinar ,2,0.2857142857142857,Acima da Média
371.934.306-03,Matemática,2,0.2222222222222222,Acima da Média
371.934.306-03,Português ,3,0.25,Acima da Média
371.934.306-03,Química ,3,0.42857142857142855,Acima da Média
373.232.366-69,Física,0,0.0,Abaixo da Média
373.232.366-69,Geografia ,2,0.2857142857142857,Acima da Média
373.232.366-69,História ,2,0.3333333333333333,Acima da Média
373.232.366-69,Inglês,1,0.2,Acima da Média
373.232.366-69,Interdisciplinar ,0,0.0,Abaixo da Média
373.232.366-69,Matemática,3,0.3333333333333333,Acima da Média
373.232.366-69,Português ,0,0.0,Abaixo da Média
373.232.366-69,Química ,2,0.2857142857142857,Acima da Média
374.281.953-87,Física,1,0.14285714285714285,Abaixo da Média
374.281.953-87,Geografia ,2,0.2857142857142857,Acima da Média
374.281.953-87,História ,2,0.3333333333333333,Acima da Média
374.281.953-87,Inglês,2,0.4,Acima da Média
374.281.953-87,Interdisciplinar ,0,0.0,Abaixo da Média
374.281.953-87,Matemática,1,0.1111111111111111,Abaixo da Média
374.281.953-87,Português ,4,0.3333333333333333,Acima da Média
374.281.953-87,Química ,0,0.0,Abaixo da Média
381.873.631-61,Física,2,0.2857142857142857,Acima da Média
381.873.631-61,Geografia ,1,0.14285714285714285,Abaixo da Média
381.873.631-61,História ,2,0.3333333333333333,Acima da Média
381.873.631-61,Inglês,0,0.0,Abaixo da Média
381.873.631-61,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
381.873.631-61,Matemática,1,0.1111111111111111,Abaixo da Média
381.873.631-61,Português ,4,0.3333333333333333,Acima da Média
381.873.631-61,Química ,0,0.0,Abaixo da Média
387.109.233-210,Física,1,0.14285714285714285,Abaixo da Média
387.109.233-210,Geografia ,1,0.14285714285714285,Abaixo da Média
387.109.233-210,História ,1,0.16666666666666666,Abaixo da Média
387.109.233-210,Inglês,2,0.4,Acima da Média
387.109.233-210,Interdisciplinar ,0,0.0,Abaixo da Média
387.109.233-210,Matemática,1,0.1111111111111111,Abaixo da Média
387.109.233-210,Português ,3,0.25,Acima da Média
387.109.233-210,Química ,0,0.0,Abaixo da Média
416.285.625-67,Física,1,0.14285714285714285,Abaixo da Média
416.285.625-67,Geografia ,1,0.14285714285714285,Abaixo da Média
416.285.625-67,História ,0,0.0,Abaixo da Média
416.285.625-67,Inglês,1,0.2,Acima da Média
416.285.625-67,Interdisciplinar ,2,0.2857142857142857,Acima da Média
416.285.625-67,Matemática,4,0.4444444444444444,Acima da Média
416.285.625-67,Português ,5,0.41666666666666663,Acima da Média
416.285.625-67,Química ,3,0.42857142857142855,Acima da Média
423.140.430-64,Física,2,0.2857142857142857,Acima da Média
423.140.430-64,Geografia ,2,0.2857142857142857,Acima da Média
423.140.430-64,História ,1,0.16666666666666666,Abaixo da Média
423.140.430-64,Inglês,2,0.4,Acima da Média
423.140.430-64,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
423.140.430-64,Matemática,0,0.0,Abaixo da Média
423.140.430-64,Português ,2,0.16666666666666666,Abaixo da Média
423.140.430-64,Química ,0,0.0,Abaixo da Média
426.234.993-109,Física,1,0.14285714285714285,Abaixo da Média
426.234.993-109,Geografia ,1,0.14285714285714285,Abaixo da Média
426.234.993-109,História ,2,0.3333333333333333,Acima da Média
426.234.993-109,Inglês,0,0.0,Abaixo da Média
426.234.993-109,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
426.234.993-109,Matemática,3,0.3333333333333333,Acima da Média
426.234.993-109,Português ,1,0.08333333333333333,Abaixo da Média
426.234.993-109,Química ,2,0.2857142857142857,Acima da Média
451.349.9105-310,Física,0,0.0,Abaixo da Média
451.349.9105-310,Geografia ,2,0.2857142857142857,Acima da Média
451.349.9105-310,História ,2,0.3333333333333333,Acima da Média
451.349.9105-310,Inglês,0,0.0,Abaixo da Média
451.349.9105-310,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
451.349.9105-310,Matemática,3,0.3333333333333333,Acima da Média
451.349.9105-310,Português ,5,0.41666666666666663,Acima da Média
451.349.9105-310,Química ,0,0.0,Abaixo da Média
491.541.870-31,Física,1,0.14285714285714285,Abaixo da Média
491.541.870-31,Geografia ,1,0.14285714285714285,Abaixo da Média
491.541.870-31,História ,0,0.0,Abaixo da Média
491.541.870-31,Inglês,1,0.2,Acima da Média
491.541.870-31,Interdisciplinar ,2,0.2857142857142857,Acima da Média
491.541.870-31,Matemática,2,0.2222222222222222,Acima da Média
491.541.870-31,Português ,3,0.25,Acima da Média
491.541.870-31,Química ,2,0.2857142857142857,Acima da Média
493.1047.216-26,Física,0,0.0,Abaixo da Média
493.1047.216-26,Geografia ,2,0.2857142857142857,Acima da Média
493.1047.216-26,História ,2,0.3333333333333333,Acima da Média
493.1047.216-26,Inglês,2,0.4,Acima da Média
493.1047.216-26,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
493.1047.216-26,Matemática,2,0.2222222222222222,Acima da Média
493.1047.216-26,Português ,5,0.41666666666666663,Acima da Média
493.1047.216-26,Química ,2,0.2857142857142857,Acima da Média
494.7710.995-48,Física,1,0.14285714285714285,Abaixo da Média
494.7710.995-48,Geografia ,1,0.14285714285714285,Abaixo da Média
494.7710.995-48,História ,1,0.16666666666666666,Abaixo da Média
494.7710.995-48,Inglês,0,0.0,Abaixo da Média
494.7710.995-48,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
494.7710.995-48,Matemática,2,0.2222222222222222,Acima da Média
494.7710.995-48,Português ,1,0.08333333333333333,Abaixo da Média
494.7710.995-48,Química ,2,0.2857142857142857,Acima da Média
497.231.9310-47,Física,1,0.14285714285714285,Abaixo da Média
497.231.9310-47,Geografia ,0,0.0,Abaixo da Média
497.231.9310-47,História ,1,0.16666666666666666,Abaixo da Média
497.231.9310-47,Inglês,1,0.2,Acima da Média
497.231.9310-47,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
497.231.9310-47,Matemática,2,0.2222222222222222,Acima da Média
497.231.9310-47,Português ,2,0.16666666666666666,Abaixo da Média
497.231.9310-47,Química ,1,0.14285714285714285,Abaixo da Média
498.423.478-74,Física,1,0.14285714285714285,Abaixo da Média
498.423.478-74,Geografia ,1,0.14285714285714285,Abaixo da Média
498.423.478-74,História ,1,0.16666666666666666,Abaixo da Média
498.423.478-74,Inglês,2,0.4,Acima da Média
498.423.478-74,Interdisciplinar ,3,0.42857142857142855,Acima da Média
498.423.478-74,Matemática,1,0.1111111111111111,Abaixo da Média
498.423.478-74,Português ,2,0.16666666666666666,Abaixo da Média
498.423.478-74,Química ,2,0.2857142857142857,Acima da Média
5110.924.887-27,Física,2,0.2857142857142857,Acima da Média
5110.924.887-27,Geografia ,2,0.2857142857142857,Acima da Média
5110.924.887-27,História ,1,0.16666666666666666,Abaixo da Média
5110.924.887-27,Inglês,0,0.0,Abaixo da Média
5110.924.887-27,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
5110.924.887-27,Matemática,2,0.2222222222222222,Acima da Média
5110.924.887-27,Português ,0,0.0,Abaixo da Média
5110.924.887-27,Química ,1,0.14285714285714285,Abaixo da Média
524.1062.153-27,Física,1,0.14285714285714285,Abaixo da Média
524.1062.153-27,Geografia ,1,0.14285714285714285,Abaixo da Média
524.1062.153-27,História ,0,0.0,Abaixo da Média
524.1062.153-27,Inglês,0,0.0,Abaixo da Média
524.1062.153-27,Interdisciplinar ,5,0.7142857142857142,Acima da Média
524.1062.153-27,Matemática,1,0.1111111111111111,Abaixo da Média
524.1062.153-27,Português ,1,0.08333333333333333,Abaixo da Média
524.1062.153-27,Química ,0,0.0,Abaixo da Média
528.483.305-23,Física,3,0.42857142857142855,Acima da Média
528.483.305-23,Geografia ,2,0.2857142857142857,Acima da Média
528.483.305-23,História ,0,0.0,Abaixo da Média
528.483.305-23,Inglês,1,0.2,Acima da Média
528.483.305-23,Interdisciplinar ,2,0.2857142857142857,Acima da Média
528.483.305-23,Matemática,1,0.1111111111111111,Abaixo da Média
528.483.305-23,Português ,1,0.08333333333333333,Abaixo da Média
528.483.305-23,Química ,3,0.42857142857142855,Acima da Média
5510.4610.0102-75,Física,2,0.2857142857142857,Acima da Média
5510.4610.0102-75,Geografia ,0,0.0,Abaixo da Média
5510.4610.0102-75,História ,0,0.0,Abaixo da Média
5510.4610.0102-75,Inglês,2,0.4,Acima da Média
5510.4610.0102-75,Interdisciplinar ,3,0.42857142857142855,Acima da Média
5510.4610.0102-75,Matemática,3,0.3333333333333333,Acima da Média
5510.4610.0102-75,Português ,1,0.08333333333333333,Abaixo da Média
5510.4610.0102-75,Química ,1,0.14285714285714285,Abaixo da Média
554.123.055-44,Física,2,0.2857142857142857,Acima da Média
554.123.055-44,Geografia ,4,0.5714285714285714,Acima da Média
554.123.055-44,História ,1,0.16666666666666666,Abaixo da Média
554.123.055-44,Inglês,3,0.6000000000000001,Acima da Média
554.123.055-44,Interdisciplinar ,2,0.2857142857142857,Acima da Média
554.123.055-44,Matemática,1,0.1111111111111111,Abaixo da Média
554.123.055-44,Português ,3,0.25,Acima da Média
554.123.055-44,Química ,1,0.14285714285714285,Abaixo da Média
557.801.099-1010,Física,0,0.0,Abaixo da Média
557.801.099-1010,Geografia ,3,0.42857142857142855,Acima da Média
557.801.099-1010,História ,0,0.0,Abaixo da Média
557.801.099-1010,Inglês,1,0.2,Acima da Média
557.801.099-1010,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
557.801.099-1010,Matemática,1,0.1111111111111111,Abaixo da Média
557.801.099-1010,Português ,3,0.25,Acima da Média
557.801.099-1010,Química ,4,0.5714285714285714,Acima da Média
559.810.261-75,Física,1,0.14285714285714285,Abaixo da Média
559.810.261-75,Geografia ,3,0.42857142857142855,Acima da Média
559.810.261-75,História ,0,0.0,Abaixo da Média
559.810.261-75,Inglês,0,0.0,Abaixo da Média
559.810.261-75,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
559.810.261-75,Matemática,3,0.3333333333333333,Acima da Média
559.810.261-75,Português ,2,0.16666666666666666,Abaixo da Média
559.810.261-75,Química ,3,0.42857142857142855,Acima da Média
569.2110.227-55,Física,0,0.0,Abaixo da Média
569.2110.227-55,Geografia ,1,0.14285714285714285,Abaixo da Média
569.2110.227-55,História ,1,0.16666666666666666,Abaixo da Média
569.2110.227-55,Inglês,0,0.0,Abaixo da Média
569.2110.227-55,Interdisciplinar ,0,0.0,Abaixo da Média
569.2110.227-55,Matemática,2,0.2222222222222222,Acima da Média
569.2110.227-55,Português ,5,0.41666666666666663,Acima da Média
569.2110.227-55,Química ,2,0.2857142857142857,Acima da Média
581.472.950-76,Física,2,0.2857142857142857,Acima da Média
581.472.950-76,Geografia ,0,0.0,Abaixo da Média
581.472.950-76,História ,0,0.0,Abaixo da Média
581.472.950-76,Inglês,1,0.2,Acima da Média
581.472.950-76,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
581.472.950-76,Matemática,2,0.2222222222222222,Acima da Média
581.472.950-76,Português ,1,0.08333333333333333,Abaixo da Média
581.472.950-76,Química ,3,0.42857142857142855,Acima da Média
614.0100.731-98,Física,2,0.2857142857142857,Acima da Média
614.0100.731-98,Geografia ,2,0.2857142857142857,Acima da Média
614.0100.731-98,História ,1,0.16666666666666666,Abaixo da Média
614.0100.731-98,Inglês,1,0.2,Acima da Média
614.0100.731-98,Interdisciplinar ,0,0.0,Abaixo da Média
614.0100.731-98,Matemática,0,0.0,Abaixo da Média
614.0100.731-98,Português ,3,0.25,Acima da Média
614.0100.731-98,Química ,2,0.2857142857142857,Acima da Média
618.426.542-210,Física,1,0.14285714285714285,Abaixo da Média
618.426.542-210,Geografia ,2,0.2857142857142857,Acima da Média
618.426.542-210,História ,1,0.16666666666666666,Abaixo da Média
618.426.542-210,Inglês,1,0.2,Acima da Média
618.426.542-210,Interdisciplinar ,2,0.2857142857142857,Acima da Média
618.426.542-210,Matemática,1,0.1111111111111111,Abaixo da Média
618.426.542-210,Português ,3,0.25,Acima da Média
618.426.542-210,Química ,2,0.2857142857142857,Acima da Média
623.185.776-79,Física,0,0.0,Abaixo da Média
623.185.776-79,Geografia ,0,0.0,Abaixo da Média
623.185.776-79,História ,2,0.3333333333333333,Acima da Média
623.185.776-79,Inglês,1,0.2,Acima da Média
623.185.776-79,Interdisciplinar ,2,0.2857142857142857,Acima da Média
623.185.776-79,Matemática,0,0.0,Abaixo da Média
623.185.776-79,Português ,5,0.41666666666666663,Acima da Média
623.185.776-79,Química ,3,0.42857142857142855,Acima da Média
6310.891.742-49,Física,3,0.42857142857142855,Acima da Média
6310.891.742-49,Geografia ,0,0.0,Abaixo da Média
6310.891.742-49,História ,0,0.0,Abaixo da Média
6310.891.742-49,Inglês,2,0.4,Acima da Média
6310.891.742-49,Interdisciplinar ,2,0.2857142857142857,Acima da Média
6310.891.742-49,Matemática,2,0.2222222222222222,Acima da Média
6310.891.742-49,Português ,2,0.16666666666666666,Abaixo da Média
6310.891.742-49,Química ,1,0.14285714285714285,Abaixo da Média
638.1109.7310-53,Física,2,0.2857142857142857,Acima da Média
638.1109.7310-53,Geografia ,2,0.2857142857142857,Acima da Média
638.1109.7310-53,História ,2,0.3333333333333333,Acima da Média
638.1109.7310-53,Inglês,0,0.0,Abaixo da Média
638.1109.7310-53,Interdisciplinar ,0,0.0,Abaixo da Média
638.1109.7310-53,Matemática,1,0.1111111111111111,Abaixo da Média
638.1109.7310-53,Português ,2,0.16666666666666666,Abaixo da Média
638.1109.7310-53,Química ,2,0.2857142857142857,Acima da Média
646.347.668-710,Física,1,0.14285714285714285,Abaixo da Média
646.347.668-710,Geografia ,2,0.2857142857142857,Acima da Média
646.347.668-710,História ,2,0.3333333333333333,Acima da Média
646.347.668-710,Inglês,2,0.4,Acima da Média
646.347.668-710,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
646.347.668-710,Matemática,4,0.4444444444444444,Acima da Média
646.347.668-710,Português ,3,0.25,Acima da Média
646.347.668-710,Química ,2,0.2857142857142857,Acima da Média
666.826.250-80,Física,2,0.2857142857142857,Acima da Média
666.826.250-80,Geografia ,3,0.42857142857142855,Acima da Média
666.826.250-80,História ,5,0.8333333333333333,Acima da Média
666.826.250-80,Inglês,1,0.2,Acima da Média
666.826.250-80,Interdisciplinar ,0,0.0,Abaixo da Média
666.826.250-80,Matemática,2,0.2222222222222222,Acima da Média
666.826.250-80,Português ,0,0.0,Abaixo da Média
666.826.250-80,Química ,0,0.0,Abaixo da Média
668.265.823-87,Física,2,0.2857142857142857,Acima da Média
668.265.823-87,Geografia ,0,0.0,Abaixo da Média
668.265.823-87,História ,1,0.16666666666666666,Abaixo da Média
668.265.823-87,Inglês,0,0.0,Abaixo da Média
668.265.823-87,Interdisciplinar ,2,0.2857142857142857,Acima da Média
668.265.823-87,Matemática,4,0.4444444444444444,Acima da Média
668.265.823-87,Português ,3,0.25,Acima da Média
668.265.823-87,Química ,2,0.2857142857142857,Acima da Média
668.743.168-55,Física,1,0.14285714285714285,Abaixo da Média
668.743.168-55,Geografia ,2,0.2857142857142857,Acima da Média
668.743.168-55,História ,3,0.5,Acima da Média
668.743.168-55,Inglês,0,0.0,Abaixo da Média
668.743.168-55,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
668.743.168-55,Matemática,1,0.1111111111111111,Abaixo da Média
668.743.168-55,Português ,3,0.25,Acima da Média
668.743.168-55,Química ,1,0.14285714285714285,Abaixo da Média
669.437.533-92,Física,0,0.0,Abaixo da Média
669.437.533-92,Geografia ,0,0.0,Abaixo da Média
669.437.533-92,História ,2,0.3333333333333333,Acima da Média
669.437.533-92,Inglês,0,0.0,Abaixo da Média
669.437.533-92,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
669.437.533-92,Matemática,0,0.0,Abaixo da Média
669.437.533-92,Português ,3,0.25,Acima da Média
669.437.533-92,Química ,4,0.5714285714285714,Acima da Média
673.1033.563-34,Física,4,0.5714285714285714,Acima da Média
673.1033.563-34,Geografia ,0,0.0,Abaixo da Média
673.1033.563-34,História ,0,0.0,Abaixo da Média
673.1033.563-34,Inglês,0,0.0,Abaixo da Média
673.1033.563-34,Interdisciplinar ,2,0.2857142857142857,Acima da Média
673.1033.563-34,Matemática,0,0.0,Abaixo da Média
673.1033.563-34,Português ,2,0.16666666666666666,Abaixo da Média
673.1033.563-34,Química ,0,0.0,Abaixo da Média
675.643.640-59,Física,3,0.42857142857142855,Acima da Média
675.643.640-59,Geografia ,0,0.0,Abaixo da Média
675.643.640-59,História ,3,0.5,Acima da Média
675.643.640-59,Inglês,1,0.2,Acima da Média
675.643.640-59,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
675.643.640-59,Matemática,2,0.2222222222222222,Acima da Média
675.643.640-59,Português ,2,0.16666666666666666,Abaixo da Média
675.643.640-59,Química ,2,0.2857142857142857,Acima da Média
688.118.5310-44,Física,0,0.0,Abaixo da Média
688.118.5310-44,Geografia ,2,0.2857142857142857,Acima da Média
688.118.5310-44,História ,1,0.16666666666666666,Abaixo da Média
688.118.5310-44,Inglês,0,0.0,Abaixo da Média
688.118.5310-44,Interdisciplinar ,2,0.2857142857142857,Acima da Média
688.118.5310-44,Matemática,1,0.1111111111111111,Abaixo da Média
