CPF,Matéria,Pontuação_aluno,Percentual_Acerto,Comparação Média
688.118.5310-44,Português ,4,0.3333333333333333,Acima da Média
688.118.5310-44,Química ,1,0.14285714285714285,Abaixo da Média
688.645.354-20,Física,2,0.2857142857142857,Acima da Média
688.645.354-20,Geografia ,1,0.14285714285714285,Abaixo da Média
688.645.354-20,História ,2,0.3333333333333333,Acima da Média
688.645.354-20,Inglês,1,0.2,Acima da Média
688.645.354-20,Interdisciplinar ,0,0.0,Abaixo da Média
688.645.354-20,Matemática,2,0.2222222222222222,Acima da Média
688.645.354-20,Português ,1,0.08333333333333333,Abaixo da Média
688.645.354-20,Química ,4,0.5714285714285714,Acima da Média
693.834.533-22,Física,1,0.14285714285714285,Abaixo da Média
693.834.533-22,Geografia ,2,0.2857142857142857,Acima da Média
693.834.533-22,História ,0,0.0,Abaixo da Média
693.834.533-22,Inglês,0,0.0,Abaixo da Média
693.834.533-22,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
693.834.533-22,Matemática,1,0.1111111111111111,Abaixo da Média
693.834.533-22,Português ,1,0.08333333333333333,Abaixo da Média
693.834.533-22,Química ,2,0.2857142857142857,Acima da Média
695.292.474-41,Física,2,0.2857142857142857,Acima da Média
695.292.474-41,Geografia ,2,0.2857142857142857,Acima da Média
695.292.474-41,História ,1,0.16666666666666666,Abaixo da Média
695.292.474-41,Inglês,0,0.0,Abaixo da Média
695.292.474-41,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
695.292.474-41,Matemática,0,0.0,Abaixo da Média
695.292.474-41,Português ,3,0.25,Acima da Média
695.292.474-41,Química ,4,0.5714285714285714,Acima da Média
698.831.740-41,Física,3,0.42857142857142855,Acima da Média
698.831.740-41,Geografia ,0,0.0,Abaixo da Média
698.831.740-41,História ,0,0.0,Abaixo da Média
698.831.740-41,Inglês,2,0.4,Acima da Média
698.831.740-41,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
698.831.740-41,Matemática,2,0.2222222222222222,Acima da Média
698.831.740-41,Português ,3,0.25,Acima da Média
698.831.740-41,Química ,1,0.14285714285714285,Abaixo da Média
717.871.192-13,Física,0,0.0,Abaixo da Média
717.871.192-13,Geografia ,2,0.2857142857142857,Acima da Média
717.871.192-13,História ,2,0.3333333333333333,Acima da Média
717.871.192-13,Inglês,0,0.0,Abaixo da Média
717.871.192-13,Interdisciplinar ,2,0.2857142857142857,Acima da Média
717.871.192-13,Matemática,0,0.0,Abaixo da Média
717.871.192-13,Português ,2,0.16666666666666666,Abaixo da Média
717.871.192-13,Química ,1,0.14285714285714285,Abaixo da Média
727.526.1910-16,Física,1,0.14285714285714285,Abaixo da Média
727.526.1910-16,Geografia ,1,0.14285714285714285,Abaixo da Média
727.526.1910-16,História ,0,0.0,Abaixo da Média
727.526.1910-16,Inglês,1,0.2,Acima da Média
727.526.1910-16,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
727.526.1910-16,Matemática,1,0.1111111111111111,Abaixo da Média
727.526.1910-16,Português ,4,0.3333333333333333,Acima da Média
727.526.1910-16,Química ,3,0.42857142857142855,Acima da Média
728.6101.395-55,Física,1,0.14285714285714285,Abaixo da Média
728.6101.395-55,Geografia ,2,0.2857142857142857,Acima da Média
728.6101.395-55,História ,0,0.0,Abaixo da Média
728.6101.395-55,Inglês,0,0.0,Abaixo da Média
728.6101.395-55,Interdisciplinar ,2,0.2857142857142857,Acima da Média
728.6101.395-55,Matemática,4,0.4444444444444444,Acima da Média
728.6101.395-55,Português ,1,0.08333333333333333,Abaixo da Média
728.6101.395-55,Química ,2,0.2857142857142857,Acima da Média
755.449.445-72,Física,1,0.14285714285714285,Abaixo da Média
755.449.445-72,Geografia ,1,0.14285714285714285,Abaixo da Média
755.449.445-72,História ,3,0.5,Acima da Média
755.449.445-72,Inglês,0,0.0,Abaixo da Média
755.449.445-72,Interdisciplinar ,0,0.0,Abaixo da Média
755.449.445-72,Matemática,1,0.1111111111111111,Abaixo da Média
755.449.445-72,Português ,2,0.16666666666666666,Abaixo da Média
755.449.445-72,Química ,0,0.0,Abaixo da Média
7710.140.480-62,Física,3,0.42857142857142855,Acima da Média
7710.140.480-62,Geografia ,1,0.14285714285714285,Abaixo da Média
7710.140.480-62,História ,2,0.3333333333333333,Acima da Média
7710.140.480-62,Inglês,1,0.2,Acima da Média
7710.140.480-62,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
7710.140.480-62,Matemática,3,0.3333333333333333,Acima da Média
7710.140.480-62,Português ,4,0.3333333333333333,Acima da Média
7710.140.480-62,Química ,2,0.2857142857142857,Acima da Média
772.073.790-00,Física,4,0.5714285714285714,Acima da Média
772.073.790-00,Geografia ,2,0.2857142857142857,Acima da Média
772.073.790-00,História ,1,0.16666666666666666,Abaixo da Média
772.073.790-00,Inglês,1,0.2,Acima da Média
772.073.790-00,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
772.073.790-00,Matemática,4,0.4444444444444444,Acima da Média
772.073.790-00,Português ,2,0.16666666666666666,Abaixo da Média
772.073.790-00,Química ,2,0.2857142857142857,Acima da Média
7810.713.0710-710,Física,2,0.2857142857142857,Acima da Média
7810.713.0710-710,Geografia ,2,0.2857142857142857,Acima da Média
7810.713.0710-710,História ,1,0.16666666666666666,Abaixo da Média
7810.713.0710-710,Inglês,1,0.2,Acima da Média
7810.713.0710-710,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
7810.713.0710-710,Matemática,0,0.0,Abaixo da Média
7810.713.0710-710,Português ,3,0.25,Acima da Média
7810.713.0710-710,Química ,1,0.14285714285714285,Abaixo da Média
818.1095.1021-85,Física,2,0.2857142857142857,Acima da Média
818.1095.1021-85,Geografia ,4,0.5714285714285714,Acima da Média
818.1095.1021-85,História ,0,0.0,Abaixo da Média
818.1095.1021-85,Inglês,0,0.0,Abaixo da Média
818.1095.1021-85,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
818.1095.1021-85,Matemática,2,0.2222222222222222,Acima da Média
818.1095.1021-85,Português ,3,0.25,Acima da Média
818.1095.1021-85,Química ,2,0.2857142857142857,Acima da Média
827.669.9105-64,Física,1,0.14285714285714285,Abaixo da Média
827.669.9105-64,Geografia ,2,0.2857142857142857,Acima da Média
827.669.9105-64,História ,0,0.0,Abaixo da Média
827.669.9105-64,Inglês,1,0.2,Acima da Média
827.669.9105-64,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
827.669.9105-64,Matemática,1,0.1111111111111111,Abaixo da Média
827.669.9105-64,Português ,1,0.08333333333333333,Abaixo da Média
827.669.9105-64,Química ,1,0.14285714285714285,Abaixo da Média
835.8010.389-38,Física,0,0.0,Abaixo da Média
835.8010.389-38,Geografia ,0,0.0,Abaixo da Média
835.8010.389-38,História ,1,0.16666666666666666,Abaixo da Média
835.8010.389-38,Inglês,0,0.0,Abaixo da Média
835.8010.389-38,Interdisciplinar ,2,0.2857142857142857,Acima da Média
835.8010.389-38,Matemática,2,0.2222222222222222,Acima da Média
835.8010.389-38,Português ,2,0.16666666666666666,Abaixo da Média
835.8010.389-38,Química ,2,0.2857142857142857,Acima da Média
836.932.223-98,Física,2,0.2857142857142857,Acima da Média
836.932.223-98,Geografia ,3,0.42857142857142855,Acima da Média
836.932.223-98,História ,3,0.5,Acima da Média
836.932.223-98,Inglês,1,0.2,Acima da Média
836.932.223-98,Interdisciplinar ,2,0.2857142857142857,Acima da Média
836.932.223-98,Matemática,3,0.3333333333333333,Acima da Média
836.932.223-98,Português ,2,0.16666666666666666,Abaixo da Média
836.932.223-98,Química ,1,0.14285714285714285,Abaixo da Média
840.1045.610-73,Física,1,0.14285714285714285,Abaixo da Média
840.1045.610-73,Geografia ,1,0.14285714285714285,Abaixo da Média
840.1045.610-73,História ,1,0.16666666666666666,Abaixo da Média
840.1045.610-73,Inglês,1,0.2,Acima da Média
840.1045.610-73,Interdisciplinar ,0,0.0,Abaixo da Média
840.1045.610-73,Matemática,2,0.2222222222222222,Acima da Média
840.1045.610-73,Português ,2,0.16666666666666666,Abaixo da Média
840.1045.610-73,Química ,3,0.42857142857142855,Acima da Média
840.191.371-45,Física,1,0.14285714285714285,Abaixo da Média
840.191.371-45,Geografia ,2,0.2857142857142857,Acima da Média
840.191.371-45,História ,2,0.3333333333333333,Acima da Média
840.191.371-45,Inglês,0,0.0,Abaixo da Média
840.191.371-45,Interdisciplinar ,2,0.2857142857142857,Acima da Média
840.191.371-45,Matemática,2,0.2222222222222222,Acima da Média
840.191.371-45,Português ,2,0.16666666666666666,Abaixo da Média
840.191.371-45,Química ,2,0.2857142857142857,Acima da Média
851.492.384-40,Física,0,0.0,Abaixo da Média
851.492.384-40,Geografia ,2,0.2857142857142857,Acima da Média
851.492.384-40,História ,1,0.16666666666666666,Abaixo da Média
851.492.384-40,Inglês,2,0.4,Acima da Média
851.492.384-40,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
851.492.384-40,Matemática,1,0.1111111111111111,Abaixo da Média
851.492.384-40,Português ,1,0.08333333333333333,Abaixo da Média
851.492.384-40,Química ,3,0.42857142857142855,Acima da Média
859.566.651-72,Física,1,0.14285714285714285,Abaixo da Média
859.566.651-72,Geografia ,0,0.0,Abaixo da Média
859.566.651-72,História ,3,0.5,Acima da Média
859.566.651-72,Inglês,1,0.2,Acima da Média
859.566.651-72,Interdisciplinar ,2,0.2857142857142857,Acima da Média
859.566.651-72,Matemática,4,0.4444444444444444,Acima da Média
859.566.651-72,Português ,3,0.25,Acima da Média
859.566.651-72,Química ,0,0.0,Abaixo da Média
863.637.999-92,Física,3,0.42857142857142855,Acima da Média
863.637.999-92,Geografia ,1,0.14285714285714285,Abaixo da Média
863.637.999-92,História ,1,0.16666666666666666,Abaixo da Média
863.637.999-92,Inglês,0,0.0,Abaixo da Média
863.637.999-92,Interdisciplinar ,0,0.0,Abaixo da Média
863.637.999-92,Matemática,2,0.2222222222222222,Acima da Média
863.637.999-92,Português ,2,0.16666666666666666,Abaixo da Média
863.637.999-92,Química ,0,0.0,Abaixo da Média
881.737.112-19,Física,2,0.2857142857142857,Acima da Média
881.737.112-19,Geografia ,2,0.2857142857142857,Acima da Média
881.737.112-19,História ,1,0.16666666666666666,Abaixo da Média
881.737.112-19,Inglês,0,0.0,Abaixo da Média
881.737.112-19,Interdisciplinar ,3,0.42857142857142855,Acima da Média
881.737.112-19,Matemática,1,0.1111111111111111,Abaixo da Média
881.737.112-19,Português ,2,0.16666666666666666,Abaixo da Média
881.737.112-19,Química ,1,0.14285714285714285,Abaixo da Média
911.265.956-17,Física,0,0.0,Abaixo da Média
911.265.956-17,Geografia ,0,0.0,Abaixo da Média
911.265.956-17,História ,2,0.3333333333333333,Acima da Média
911.265.956-17,Inglês,2,0.4,Acima da Média
911.265.956-17,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
911.265.956-17,Matemática,2,0.2222222222222222,Acima da Média
911.265.956-17,Português ,1,0.08333333333333333,Abaixo da Média
911.265.956-17,Química ,1,0.14285714285714285,Abaixo da Média
916.629.522-43,Física,3,0.42857142857142855,Acima da Média
916.629.522-43,Geografia ,0,0.0,Abaixo da Média
916.629.522-43,História ,2,0.3333333333333333,Acima da Média
916.629.522-43,Inglês,0,0.0,Abaixo da Média
916.629.522-43,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
916.629.522-43,Matemática,0,0.0,Abaixo da Média
916.629.522-43,Português ,4,0.3333333333333333,Acima da Média
916.629.522-43,Química ,1,0.14285714285714285,Abaixo da Média
924.364.635-79,Física,5,0.7142857142857142,Acima da Média
924.364.635-79,Geografia ,1,0.14285714285714285,Abaixo da Média
924.364.635-79,História ,0,0.0,Abaixo da Média
924.364.635-79,Inglês,3,0.6000000000000001,Acima da Média
924.364.635-79,Interdisciplinar ,4,0.5714285714285714,Acima da Média
924.364.635-79,Matemática,2,0.2222222222222222,Acima da Média
924.364.635-79,Português ,4,0.3333333333333333,Acima da Média
924.364.635-79,Química ,5,0.7142857142857142,Acima da Média
935.788.418-1010,Física,1,0.14285714285714285,Abaixo da Média
935.788.418-1010,Geografia ,3,0.42857142857142855,Acima da Média
935.788.418-1010,História ,1,0.16666666666666666,Abaixo da Média
935.788.418-1010,Inglês,0,0.0,Abaixo da Média
935.788.418-1010,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
935.788.418-1010,Matemática,2,0.2222222222222222,Acima da Média
935.788.418-1010,Português ,1,0.08333333333333333,Abaixo da Média
935.788.418-1010,Química ,1,0.14285714285714285,Abaixo da Média
940.775.345-49,Física,4,0.5714285714285714,Acima da Média
940.775.345-49,Geografia ,2,0.2857142857142857,Acima da Média
940.775.345-49,História ,2,0.3333333333333333,Acima da Média
940.775.345-49,Inglês,1,0.2,Acima da Média
940.775.345-49,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
940.775.345-49,Matemática,2,0.2222222222222222,Acima da Média
940.775.345-49,Português ,1,0.08333333333333333,Abaixo da Média
940.775.345-49,Química ,2,0.2857142857142857,Acima da Média
945.261.932-17,Física,1,0.14285714285714285,Abaixo da Média
945.261.932-17,Geografia ,2,0.2857142857142857,Acima da Média
945.261.932-17,História ,0,0.0,Abaixo da Média
945.261.932-17,Inglês,0,0.0,Abaixo da Média
945.261.932-17,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
945.261.932-17,Matemática,3,0.3333333333333333,Acima da Média
945.261.932-17,Português ,3,0.25,Acima da Média
945.261.932-17,Química ,2,0.2857142857142857,Acima da Média
945.925.773-51,Física,1,0.14285714285714285,Abaixo da Média
945.925.773-51,Geografia ,2,0.2857142857142857,Acima da Média
945.925.773-51,História ,2,0.3333333333333333,Acima da Média
945.925.773-51,Inglês,0,0.0,Abaixo da Média
945.925.773-51,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
945.925.773-51,Matemática,0,0.0,Abaixo da Média
945.925.773-51,Português ,3,0.25,Acima da Média
945.925.773-51,Química ,1,0.14285714285714285,Abaixo da Média
946.346.765-51,Física,0,0.0,Abaixo da Média
946.346.765-51,Geografia ,1,0.14285714285714285,Abaixo da Média
946.346.765-51,História ,1,0.16666666666666666,Abaixo da Média
946.346.765-51,Inglês,2,0.4,Acima da Média
946.346.765-51,Interdisciplinar ,0,0.0,Abaixo da Média
946.346.765-51,Matemática,3,0.3333333333333333,Acima da Média
946.346.765-51,Português ,5,0.41666666666666663,Acima da Média
946.346.765-51,Química ,2,0.2857142857142857,Acima da Média
949.1093.645-25,Física,0,0.0,Abaixo da Média
949.1093.645-25,Geografia ,2,0.2857142857142857,Acima da Média
949.1093.645-25,História ,0,0.0,Abaixo da Média
949.1093.645-25,Inglês,0,0.0,Abaixo da Média
949.1093.645-25,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
949.1093.645-25,Matemática,1,0.1111111111111111,Abaixo da Média
949.1093.645-25,Português ,0,0.0,Abaixo da Média
949.1093.645-25,Química ,2,0.2857142857142857,Acima da Média
950.912.141-81,Física,2,0.2857142857142857,Acima da Média
950.912.141-81,Geografia ,2,0.2857142857142857,Acima da Média
950.912.141-81,História ,1,0.16666666666666666,Abaixo da Média
950.912.141-81,Inglês,0,0.0,Abaixo da Média
950.912.141-81,Interdisciplinar ,2,0.2857142857142857,Acima da Média
950.912.141-81,Matemática,3,0.3333333333333333,Acima da Média
950.912.141-81,Português ,3,0.25,Acima da Média
950.912.141-81,Química ,2,0.2857142857142857,Acima da Média
9510.776.144-85,Física,3,0.42857142857142855,Acima da Média
9510.776.144-85,Geografia ,1,0.14285714285714285,Abaixo da Média
9510.776.144-85,História ,0,0.0,Abaixo da Média
9510.776.144-85,Inglês,0,0.0,Abaixo da Média
9510.776.144-85,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
9510.776.144-85,Matemática,1,0.1111111111111111,Abaixo da Média
9510.776.144-85,Português ,4,0.3333333333333333,Acima da Média
9510.776.144-85,Química ,2,0.2857142857142857,Acima da Média
954.023.248-72,Física,2,0.2857142857142857,Acima da Média
954.023.248-72,Geografia ,4,0.5714285714285714,Acima da Média
954.023.248-72,História ,2,0.3333333333333333,Acima da Média
954.023.248-72,Inglês,1,0.2,Acima da Média
954.023.248-72,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
954.023.248-72,Matemática,3,0.3333333333333333,Acima da Média
954.023.248-72,Português ,3,0.25,Acima da Média
954.023.248-72,Química ,0,0.0,Abaixo da Média
954.364.444-77,Física,1,0.14285714285714285,Abaixo da Média
954.364.444-77,Geografia ,0,0.0,Abaixo da Média
954.364.444-77,História ,0,0.0,Abaixo da Média
954.364.444-77,Inglês,3,0.6000000000000001,Acima da Média
954.364.444-77,Interdisciplinar ,2,0.2857142857142857,Acima da Média
954.364.444-77,Matemática,3,0.3333333333333333,Acima da Média
954.364.444-77,Português ,1,0.08333333333333333,Abaixo da Média
954.364.444-77,Química ,1,0.14285714285714285,Abaixo da Média
954.485.258-27,Física,1,0.14285714285714285,Abaixo da Média
954.485.258-27,Geografia ,1,0.14285714285714285,Abaixo da Média
954.485.258-27,História ,1,0.16666666666666666,Abaixo da Média
954.485.258-27,Inglês,0,0.0,Abaixo da Média
954.485.258-27,Interdisciplinar ,2,0.2857142857142857,Acima da Média
954.485.258-27,Matemática,2,0.2222222222222222,Acima da Média
954.485.258-27,Português ,2,0.16666666666666666,Abaixo da Média
954.485.258-27,Química ,1,0.14285714285714285,Abaixo da Média
966.187.877-17,Física,4,0.5714285714285714,Acima da Média
966.187.877-17,Geografia ,1,0.14285714285714285,Abaixo da Média
966.187.877-17,História ,0,0.0,Abaixo da Média
966.187.877-17,Inglês,0,0.0,Abaixo da Média
966.187.877-17,Interdisciplinar ,2,0.2857142857142857,Acima da Média
966.187.877-17,Matemática,2,0.2222222222222222,Acima da Média
966.187.877-17,Português ,1,0.08333333333333333,Abaixo da Média
966.187.877-17,Química ,1,0.14285714285714285,Abaixo da Média
9710.773.1042-63,Física,2,0.2857142857142857,Acima da Média
9710.773.1042-63,Geografia ,1,0.14285714285714285,Abaixo da Média
9710.773.1042-63,História ,1,0.16666666666666666,Abaixo da Média
9710.773.1042-63,Inglês,2,0.4,Acima da Média
9710.773.1042-63,Interdisciplinar ,0,0.0,Abaixo da Média
9710.773.1042-63,Matemática,3,0.3333333333333333,Acima da Média
9710.773.1042-63,Português ,2,0.16666666666666666,Abaixo da Média
9710.773.1042-63,Química ,1,0.14285714285714285,Abaixo da Média
973.700.662-92,Física,3,0.42857142857142855,Acima da Média
973.700.662-92,Geografia ,1,0.14285714285714285,Abaixo da Média
973.700.662-92,História ,1,0.16666666666666666,Abaixo da Média
973.700.662-92,Inglês,1,0.2,Acima da Média
973.700.662-92,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
973.700.662-92,Matemática,1,0.1111111111111111,Abaixo da Média
973.700.662-92,Português ,5,0.41666666666666663,Acima da Média
973.700.662-92,Química ,2,0.2857142857142857,Acima da Média
984.145.383-61,Física,2,0.2857142857142857,Acima da Média
984.145.383-61,Geografia ,1,0.14285714285714285,Abaixo da Média
984.145.383-61,História ,2,0.3333333333333333,Acima da Média
984.145.383-61,Inglês,0,0.0,Abaixo da Média
984.145.383-61,Interdisciplinar ,0,0.0,Abaixo da Média
984.145.383-61,Matemática,3,0.3333333333333333,Acima da Média
984.145.383-61,Português ,1,0.08333333333333333,Abaixo da Média
984.145.383-61,Química ,2,0.2857142857142857,Acima da Média
996.133.646-85,Física,2,0.2857142857142857,Acima da Média
996.133.646-85,Geografia ,1,0.14285714285714285,Abaixo da Média
996.133.646-85,História ,1,0.16666666666666666,Abaixo da Média
996.133.646-85,Inglês,0,0.0,Abaixo da Média
996.133.646-85,Interdisciplinar ,1,0.14285714285714285,Abaixo da Média
996.133.646-85,Matemática,1,0.1111111111111111,Abaixo da Média
996.133.646-85,Português ,3,0.25,Acima da Média
996.133.646-85,Química ,2,0.2857142857142857,Acima da Média
